id,primary_name,prefix,name,public_references,collection_date
5910,Korean Academy of Preventive Dentistry,10.15236,Korean Academy of Preventive Dentistry,True,2022-01-10
5911,HARD Publishing Company,10.15244,HARD Publishing Company,False,2022-01-10
5912,Polskie Towarzystwo Pielegniarek Neurologicznych (Polish Assn. of Neurological Nurses),10.15225,Polskie Towarzystwo Pielegniarek Neurologicznych (Polish Assn. of Neurological Nurses),False,2022-01-10
5913,"The Institute of Electronics, Information and Communication Engineers",10.15248,"The Institute of Electronics, Information and Communication Engineers",False,2022-01-10
5914,"Association of Food Technology, Turkey",10.15237,"Association of Food Technology, Turkey",False,2022-01-10
5915,KNORUS,10.15216,Knorus,False,2022-01-10
5916,Journal of Odor and Indoor Environment,10.15250,Journal of Odor and Indoor Environment,False,2022-01-10
5917,International Research and Cooperation Association for Bio & Socio-Sciences Advancment,10.15262,International Research and Cooperation Association for Bio & Socio-Sciences Advancment,False,2022-01-10
5918,Japan Association of Solvent Extraction,10.15261,Japan Association of Solvent Extraction,False,2022-01-10
5919,Rev Rene - Revista da Rede de Enfermagem de Nordeste,10.15253,Rev Rene - Revista da Rede de Enfermagem do Nordeste,False,2022-01-10
5920,American Registry of Professional Animal Scientists,10.15232,American Registry of Professional Animal Scientists,False,2022-01-10
5921,Korean Association of Quality Assurance for Clinical Laboratory,10.15263,Korean Association of Quality Assurance for Clinical Laboratory,True,2022-01-10
5922,The Korean Society of Pediatric Hematology-Oncology,10.15264,The Korean Society of Pediatric Hematology-Oncology,True,2022-01-10
5923,International Institute of Engineers,10.15242,International Institute of Engineers,False,2022-01-10
5924,TAPAC: Theatre and Performance Across Cultures,10.15229,TAPAC: Theatre and Performance Across Cultures,False,2022-01-10
5927,"Ambit Media, a.s.",10.14735,"Ambit Media, a.s.",False,2022-01-10
5928,Rutgers University Libraries,10.14713,Rutgers University Libraries,False,2022-01-10
5930,Virtual Company of Physics,10.15251,Virtual Company of Physics,False,2022-01-10
5931,International Seed Testing Association,10.15258,International Seed Testing Association,False,2022-01-10
5932,Technical University of Liberec,10.15240,Technical University of Liberec,False,2022-01-10
5933,Korean Resource Economics Association,10.15266,Korean Resource Economics Association,False,2022-01-10
5934,The Korean Society of Elementary Science Education,10.15267,The Korean Society of Elementary Science Education,False,2022-01-10
5935,Korean Society of Integrative Medicine,10.15268,Korean Society of Integrative Medicine,False,2022-01-10
5936,Korean Industrial Hygiene Association,10.15269,Korean Industrial Hygiene Association,False,2022-01-10
5938,"ABCD Diabetes Care, Ltd.",10.15277,"ABCD Diabetes Care, LTD.",False,2022-01-10
5939,Institute of Lifestyle Medicine,10.15280,Institute of Lifestyle Medicine,True,2022-01-10
5940,Fong Sum Wood Library,10.14793,Fong Sum Wood Library,False,2022-01-10
5941,Magic - Making GRADE the Irresistable Choice,10.15271,MAGIC- Making GRADE the Irresistible Choice,False,2022-01-10
5942,The Botanical Society of Japan,10.15281,The Botanical Society of Japan,False,2022-01-10
5943,Croatian Society of Chemical Engineers/HDKI,10.15255,Croatian Society of Chemical Engineers/HDKI,False,2022-01-10
5944,Korean Pancreatobiliary Association,10.15279,Korean Pancreatobiliary Association,True,2022-01-10
5945,LLC Science and Innovations,10.15275,LLC Science and Innovations,False,2022-01-10
5946,Korean Society for Stem Cell Research,10.15283,Korean Society for Stem Cell Research,True,2022-01-10
5948,Egitim Bilimleri Dergisi,10.15285,Egitim Bilimleri Dergisi,False,2022-01-10
5949,Associazione Acque Sotterranee,10.7342,Associazione Acque Sotterranee,False,2022-01-10
5949,Associazione Acque Sotterranee,10.4409,Associazione Acque Sotterranee,False,2022-01-10
5950,"Alcohol Research Documentation, Inc.",10.15288,"Alcohol Research Documentation, Inc.",False,2022-01-10
5951,International Social Sciences and Social Work Association (AICTS),10.15257,International Social Sciences and Social Work Association AICTS,False,2022-01-10
5952,CD Remedies,10.15254,CD Remedies,False,2022-01-10
5954,Research Centre for Astronomy and Earth Sciences,10.15201,Research Centre for Astronomy and Earth Sciences,True,2022-01-10
5955,Associacao Brasileira de Criminalistica - ABC,10.15260,Associacao Brasileira de Criminalistica - ABC,False,2022-01-10
5956,Korean Studies Institute,10.15299,Korean Studies Institute,False,2022-01-10
5957,Korea Association of Community Welfare Studies,10.15300,Korea Association of Community Welfare Studies,False,2022-01-10
5958,Korea Environmental Policy and Administration Society,10.15301,Korea Environmental Policy and Administration Society,False,2022-01-10
5959,Universitas Negeri Semarang,10.33551,Universitas Negeri Semarang - Departmant of Guidance and Counseling,True,2022-01-10
5959,Universitas Negeri Semarang,10.15294,Universitas Negeri Semarang,False,2022-01-10
5960,International Journal of Women's Health and Reproduction Sciences,10.15296,International Journal of Women's Health and Reproduction Studies,False,2022-01-10
5961,Business and Management Studies: An International Journal,10.15295,Business and Management Studies: An International Journal,False,2022-01-10
5963,The Professional Counselor at the National Board for Certified Counselors,10.15241,The Professional Counselor at the National Board for Certified Counselors,True,2022-01-10
5965,University Library of Pecs,10.33538,University Library of Pecs,True,2022-01-10
5965,University Library of Pecs,10.15170,University Library of Pecs,False,2022-01-10
5966,Kare Publishing,10.14744,Kare Publishing,False,2022-01-10
5967,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",10.15647,"Wydawnictwo SIGMA-NOT, sp. z.o.o. (Cieplownictwo, Ogrzewnictwo, Wentylacja)",False,2022-01-10
5967,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",10.15646,"Wydawnictwo SIGMA-NOT, sp. z.o.o. (Gaz, Woda i Technika Sanitarna)",False,2022-01-10
5967,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",10.15635,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",False,2022-01-10
5967,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",10.15199,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",False,2022-01-10
5968,KMK Scientific Press,10.15298,KMK Scientific Press,False,2022-01-10
5969,University of Zadar,10.15291,University of Zadar,False,2022-01-10
5970,The Fibreculture Journal,10.15307,The Fibreculture Journal,True,2022-01-10
5971,Dr. Vasantrao Pawar Medical College,10.15306,Dr. Vasantrao Pawar Medical College,False,2022-01-10
5972,ChanRe Healthcare and Research,10.15305,ChanRe Healthcare and Research,False,2022-01-10
5973,International Symposium on Molecular Spectroscopy,10.15278,International Symposium on Molecular Spectroscopy,False,2022-01-10
5974,Singidunum University,10.15308,Singidunum University,False,2022-01-10
5976,Marin Dracea National Research-Development Institute in Forestry,10.15287,Marin Dracea National Research-Development Institute in Forestry,False,2022-01-10
5978,The Korean Society for Clinical Laboratory Science,10.15324,The Korean Society for Clinical Laboratory Science,True,2022-01-10
5979,"The Graduate School of Advanced Imaging Science, Multimedia and Film at Chung-Ang University",10.15323,"The Graduate School of Advanced Imaging Science, Multimedia and Film at Chung-Ang University",False,2022-01-10
5980,Iconarp International Journal of Architecture and Planning,10.15320,Iconarp International Journal of Architecture and Planning,False,2022-01-10
5981,Selcuk Dental Journal,10.15311,Selcuk Dental Journal,False,2022-01-10
5982,Eurasian Journal of Veterinary Sciences,10.15312,Eurasian Journal of Veterinary Sciences,False,2022-01-10
5983,Journal of Selcuk University Natural and Applied Science,10.15313,Journal of Selcuk University Natural and Applied Science,False,2022-01-10
5984,University of Seville,10.15213,University of Seville,False,2022-01-10
5985,Novosibirsk State Pedagogical University,10.15293,Novosibirsk State Pedagogical University,False,2022-01-10
5986,Turkish Journal of Sport and Exercise,10.15314,Turkish Journal of Sport and Exercise,False,2022-01-10
5987,Turkiyat Arastirmalari Dergisi - Journal of Studies in Turkology,10.15315,Turkiyat Arastirmalari Dergisi - Journal of Studies in Turkology,False,2022-01-10
5988,Selcuk Journal of Agriculture and Food Sciences,10.15316,Selcuk Journal of Agriculture and Food Sciences,False,2022-01-10
5989,"Selcuk University Journal of Engineering, Science and Technology",10.15317,"Selcuk University Journal of Engineering, Science, and Technology",False,2022-01-10
5990,Journal of Fungus,10.15318,The Journal of Fungus,False,2022-01-10
5991,International Journal of Mevlana Medical Sciences,10.15319,International Journal of Mevlana Medical Sciences,False,2022-01-10
5992,Selcuk Pediatri,10.15322,Selcuk Pediatri,False,2022-01-10
5993,Genel Tip Dergisi,10.15321,Genel Tip Dergisi,False,2022-01-10
5994,Led Edizioni Universitarie,10.7359,Led Edizioni Universitarie,True,2022-01-10
5994,Led Edizioni Universitarie,10.7358,Led Edizioni Universitarie,True,2022-01-10
5995,Dalhousie Libraries,10.5931,Dalhousie Journal of Interdisciplinary Management,False,2022-01-10
5995,Dalhousie Libraries,10.15273,Dalhousie Libraries,False,2022-01-10
5996,Korean Society of Arts and Cultural Management,10.15333,Korean Society of Arts and Cultural Management,False,2022-01-10
5997,The Institute of Environmental Studies Daejeon University,10.15336,The Institute of Environment Studies Daejeon University,False,2022-01-10
5998,The Law Research Institute of Gachon University,10.15335,The Law Research Institute of Gachon University,False,2022-01-10
5999,The Korea Association of Foreign Languages Education,10.15334,The Korea Association of Foreign Languages Education,False,2022-01-10
6001,Universiti Malaysia Pahang Publishing,10.15282,Universiti Malaysia Pahang Publishing,False,2022-01-10
6002,COPD Foundation,10.15326,COPD Foundation,False,2022-01-10
6003,Selcuk Universitesi Hukuk Fakultesi Dergisi,10.15337,Selcuk Universitesi Hukuk Fakultesi Dergisi,False,2022-01-10
6004,Marmara Sosyal Arastirmalar Dergisi,10.15338,Marmara Sosyal Arastirmalar Dergisi,False,2022-01-10
6005,Marmara Universitesi Saglik Bilimleri Enstitusu Dergisi,10.15339,Marmara Universitesi Saglik Bilimleri Enstitusu Dergisi,False,2022-01-10
6006,UNESCO Institute for Statistics,10.15220,UNESCO Institute for Statistics,False,2022-01-10
6007,Macroworld Egitim Hiz. Med. San. Tic. Ltd.,10.15340,Macroworld Egitim Hiz. Med. San. Tic. Ltd.,False,2022-01-10
6008,Academic Star Publishing Company,10.15341,Academic Star Publishing Company,False,2022-01-10
6009,IJOART Publication,10.15327,IJOART Publication,False,2022-01-10
6010,Science and Education Centre of North America,10.12735,Science and Education Centre of North America,False,2022-01-10
6011,Vasyl Stefanyk Precarpathian National University,10.15330,Vasyl Stefanyk Precarpathian National University,True,2022-01-10
6012,Center of Physical Chemical Methods of Research and Analysis,10.15328,Center of Physical Chemical Methods of Research and Analysis,False,2022-01-10
6013,Romanian Society of Experimental Applied Psychology (RSEAP),10.15303,Romanian Society of Experimental Applied Psychology (RSEAP),False,2022-01-10
6014,Revista Psicologia: Teoria e Pratica,10.15348,Revista Psicologia: Teoria e Pratica,False,2022-01-10
6015,International Online Journal of Educational Sciences,10.15345,International Online Journal of Educational Sciences,False,2022-01-10
6016,Center for the Blue Economy,10.15351,Center for the Blue Economy,False,2022-01-10
6017,Tusi Mathematical Research Group,10.15352,Tusi Mathematical Research Group,False,2022-01-10
6018,Centro Universitario Sao Camilo - Sao Paulo,10.15343,Centro Universitario Sao Camilo - Sao Paulo,False,2022-01-10
6020,Mediterranean BioMedical Journals,10.15342,Mediterranean BioMedical Journals,True,2022-01-10
6021,Graphy Publications,10.15344,Graphy Publications,False,2022-01-10
6022,Human Computation Institute,10.15346,Human Computation Institute,False,2022-01-10
6023,"Literati Scientific and Publishers, Pvt. Limited",10.15272,Literati Scientific and Publishers,False,2022-01-10
6024,Colloquium,10.15350,Colloquim,False,2022-01-10
6025,The Showa University Society,10.15369,The Showa University Society,False,2022-01-10
6026,Wikiversity Journal of Medicine,10.15347,Wikiversity Journal of Medicine,True,2022-01-10
6027,Universidad de Santiago de Compostela,10.15304,University of Santiago de Compostela,True,2022-01-10
6028,Central Collector of Libraries BIBCOM,10.15217,Central Collector of Libraries BIBCOM,False,2022-01-10
6029,Sociedad Portuguesa de Psicologia da Saude,10.15309,Sociedad Portuguesa de Psicologia da Saude,False,2022-01-10
6030,Economists for Peace and Security,10.15355,Economists for Peace and Security,False,2022-01-10
6031,Marmara Universitesi Ilahiyat Fakultesi Dergisi,10.15370,Marmara Universitesi Ilahiyat Fakultesi Dergisi,True,2022-01-10
6032,Marmara Journal of European Studies,10.15371,Marmara Journal of European Studies,False,2022-01-10
6035,Asia Press,10.15383,Asia Press,False,2022-01-10
6036,RWS Verlag GmbH,10.15375,RWS Verlag GmbH,False,2022-01-10
6037,Korean Society of Health Promotion and Disease Prevention (KAMJE),10.15384,Korean Society of Health Promotion and Disease Prevention,False,2022-01-10
6038,Centennial Library,10.15385,Centennial Library,False,2022-01-10
